,date,so2,nox,rspm,spm,co2,aqi,location
2145,27-05-2009,13,17,90,0,0,90,Karve Road
2146,28-05-2009,13,17,88,0,0,88,Karve Road
2147,29-05-2009,12,6,85,0,0,85,Karve Road
2148,2009-02-06 00:00:00,16,19,95,0,0,95,Karve Road
2149,2009-03-06 00:00:00,13,15,116,0,0,111,Karve Road
2150,2009-04-06 00:00:00,16,19,95,0,0,95,Karve Road
2151,2009-05-06 00:00:00,15,18,88,0,0,88,Karve Road
2152,2009-06-06 00:00:00,13,15,83,0,0,83,Karve Road
2153,2009-07-06 00:00:00,14,16,95,0,0,95,Karve Road
2154,2009-08-06 00:00:00,13,15,94,0,0,94,Karve Road
2155,2009-09-06 00:00:00,12,15,88,0,0,88,Karve Road
2156,2009-10-06 00:00:00,12,16,83,0,0,83,Karve Road
2157,2009-11-06 00:00:00,13,18,78,0,0,78,Karve Road
2158,2009-12-06 00:00:00,12,16,82,0,0,82,Karve Road
2159,13-06-2009,12,14,87,0,0,87,Karve Road
2160,14-06-2009,12,15,94,0,0,94,Karve Road
2161,15-06-2009,12,14,84,0,0,84,Karve Road
2162,16-06-2009,12,15,91,0,0,91,Karve Road
2163,18-06-2009,12,16,103,0,0,102,Karve Road
2164,19-06-2009,12,14,80,0,0,80,Karve Road
2165,20-06-2009,16,15,59,0,0,59,Karve Road
2166,21-06-2009,21,22,64,0,0,64,Karve Road
2167,22-06-2009,8,14,52,0,0,52,Karve Road
2168,24-06-2009,20,10,50,0,0,50,Karve Road
2169,25-06-2009,2,11,58,0,0,58,Karve Road
2170,27-06-2009,2,7,51,0,0,51,Karve Road
2171,28-06-2009,2,7,38,0,0,38,Karve Road
2172,29-06-2009,2,18,78,0,0,78,Karve Road
2173,30-06-2009,2,9,69,0,0,69,Karve Road
2174,2009-01-07 00:00:00,2,5,48,0,0,48,Karve Road
2175,2009-02-07 00:00:00,2,13,49,0,0,49,Karve Road
2176,2009-03-07 00:00:00,2,9,42,0,0,42,Karve Road
2177,2009-04-07 00:00:00,2,7,39,0,0,39,Karve Road
2178,2009-05-07 00:00:00,2,6,57,0,0,57,Karve Road
2179,2009-06-07 00:00:00,0,10,34,0,0,34,Karve Road
2180,2009-07-07 00:00:00,2,11,30,0,0,30,Karve Road
2181,2009-08-07 00:00:00,0,11,42,0,0,42,Karve Road
2182,2009-09-07 00:00:00,0,10,40,0,0,40,Karve Road
2183,2009-10-07 00:00:00,0,11,35,0,0,35,Karve Road
2184,13-07-2009,2,8,68,0,0,68,Karve Road
2185,14-07-2009,2,11,30,0,0,30,Karve Road
2186,15-07-2009,2,11,48,0,0,48,Karve Road
2187,16-07-2009,2,9,48,0,0,48,Karve Road
2188,17-07-2009,2,8,76,0,0,76,Karve Road
2189,18-07-2009,2,6,80,0,0,80,Karve Road
2190,19-07-2009,2,6,89,0,0,89,Karve Road
2191,20-07-2009,2,6,65,0,0,65,Karve Road
2192,21-07-2009,2,13,48,0,0,48,Karve Road
2193,23-07-2009,4,9,46,0,0,46,Karve Road
2194,24-07-2009,2,8,45,0,0,45,Karve Road
2195,25-07-2009,2,8,48,0,0,48,Karve Road
2196,26-07-2009,2,7,44,0,0,44,Karve Road
2197,27-07-2009,2,8,46,0,0,46,Karve Road
2198,28-07-2009,2,9,50,0,0,50,Karve Road
2199,29-07-2009,2,8,72,0,0,72,Karve Road
2200,30-07-2009,2,8,64,0,0,64,Karve Road
2201,31-07-2009,2,7,80,0,0,80,Karve Road
2202,2009-01-08 00:00:00,2,9,75,0,0,75,Karve Road
2203,2009-02-08 00:00:00,2,7,55,0,0,55,Karve Road
2204,2009-03-08 00:00:00,2,11,65,0,0,65,Karve Road
2205,2009-04-08 00:00:00,2,10,80,0,0,80,Karve Road
2206,2009-06-08 00:00:00,2,8,77,0,0,77,Karve Road
2207,2009-08-08 00:00:00,2,8,65,0,0,65,Karve Road
2208,2009-09-08 00:00:00,2,6,73,0,0,73,Karve Road
2209,2009-10-08 00:00:00,2,9,75,0,0,75,Karve Road
2210,2009-11-08 00:00:00,2,7,73,0,0,73,Karve Road
2211,2009-12-08 00:00:00,2,6,69,0,0,69,Karve Road
2212,13-08-2009,0,0,64,0,0,64,Karve Road
2213,14-08-2009,0,0,63,0,0,63,Karve Road
2214,15-08-2009,0,0,50,0,0,50,Karve Road
2215,16-08-2009,0,0,48,0,0,48,Karve Road
2216,17-08-2009,0,0,62,0,0,62,Karve Road
2217,18-08-2009,13,9,63,0,0,63,Karve Road
2218,19-08-2009,10,13,72,0,0,72,Karve Road
2219,20-08-2009,9,10,56,0,0,56,Karve Road
2220,22-08-2009,9,7,68,0,0,68,Karve Road
2221,23-08-2009,8,6,45,0,0,45,Karve Road
2222,24-08-2009,9,9,52,0,0,52,Karve Road
2223,25-08-2009,8,7,42,0,0,42,Karve Road
2224,26-08-2009,8,6,57,0,0,57,Karve Road
2225,27-08-2009,8,5,59,0,0,59,Karve Road
2226,28-08-2009,7,9,55,0,0,55,Karve Road
2227,29-08-2009,8,9,35,0,0,35,Karve Road
2228,30-08-2009,8,6,35,0,0,35,Karve Road
2229,31-08-2009,8,9,53,0,0,53,Karve Road
2230,2009-01-09 00:00:00,8,8,49,0,0,49,Karve Road
2231,2009-02-09 00:00:00,9,10,40,0,0,40,Karve Road
2232,2009-03-09 00:00:00,9,6,29,0,0,29,Karve Road
2233,2009-04-09 00:00:00,9,7,27,0,0,27,Karve Road
2234,2009-05-09 00:00:00,9,9,36,0,0,36,Karve Road
2235,2009-06-09 00:00:00,9,8,42,0,0,42,Karve Road
2236,2009-07-09 00:00:00,9,9,51,0,0,51,Karve Road
2237,2009-08-09 00:00:00,8,7,57,0,0,57,Karve Road
2238,2009-10-09 00:00:00,8,10,63,0,0,63,Karve Road
2239,14-09-2009,10,16,66,0,0,66,Karve Road
2240,15-09-2009,9,11,65,0,0,65,Karve Road
2241,16-09-2009,9,12,65,0,0,65,Karve Road
2242,18-09-2009,9,14,78,0,0,78,Karve Road
2243,19-09-2009,9,15,87,0,0,87,Karve Road
2244,20-09-2009,9,11,87,0,0,87,Karve Road
2245,21-09-2009,9,11,77,0,0,77,Karve Road
2246,22-09-2009,9,12,72,0,0,72,Karve Road
2247,23-09-2009,9,12,54,0,0,54,Karve Road
2248,24-09-2009,9,15,58,0,0,58,Karve Road
2249,26-09-2009,8,11,68,0,0,68,Karve Road
2250,27-09-2009,9,9,72,0,0,72,Karve Road
2251,28-09-2009,9,8,71,0,0,71,Karve Road
2252,29-09-2009,9,8,77,0,0,77,Karve Road
2253,30-09-2009,9,7,84,0,0,84,Karve Road
2254,2009-01-10 00:00:00,10,8,83,0,0,83,Karve Road
2255,2009-02-10 00:00:00,9,9,84,0,0,84,Karve Road
2256,2009-03-10 00:00:00,10,7,64,0,0,64,Karve Road
2257,2009-04-10 00:00:00,9,8,36,0,0,36,Karve Road
2258,2009-05-10 00:00:00,10,8,31,0,0,31,Karve Road
2259,2009-06-10 00:00:00,10,10,64,0,0,64,Karve Road
2260,2009-07-10 00:00:00,9,10,83,0,0,83,Karve Road
2261,2009-08-10 00:00:00,11,20,75,0,0,75,Karve Road
2262,2009-09-10 00:00:00,11,30,72,0,0,72,Karve Road
2263,2009-10-10 00:00:00,11,40,77,0,0,77,Karve Road
2264,2009-11-10 00:00:00,10,35,78,0,0,78,Karve Road
2265,2009-12-10 00:00:00,11,41,89,0,0,89,Karve Road
2266,13-10-2009,11,38,80,0,0,80,Karve Road
2267,16-10-2009,11,44,98,0,0,98,Karve Road
2268,17-10-2009,13,38,198,0,0,165,Karve Road
2269,18-10-2009,12,34,87,0,0,87,Karve Road
2270,19-10-2009,12,37,93,0,0,93,Karve Road
2271,20-10-2009,11,34,81,0,0,81,Karve Road
2272,21-10-2009,12,46,87,0,0,87,Karve Road
2273,22-10-2009,14,39,87,0,0,87,Karve Road
2274,23-10-2009,14,46,86,0,0,86,Karve Road
2275,24-10-2009,13,37,61,0,0,61,Karve Road
2276,25-10-2009,13,37,64,0,0,64,Karve Road
2277,26-10-2009,15,39,77,0,0,77,Karve Road
2278,27-10-2009,18,48,84,0,0,84,Karve Road
2279,28-10-2009,24,52,103,0,0,102,Karve Road
2280,29-10-2009,28,102,116,0,0,122,Karve Road
2281,30-10-2009,31,142,107,0,0,162,Karve Road
2282,31-10-2009,34,134,132,0,0,154,Karve Road
2283,2009-01-11 00:00:00,22,75,101,0,0,101,Karve Road
2284,2009-02-11 00:00:00,25,86,83,0,0,106,Karve Road
2285,2009-03-11 00:00:00,35,140,116,0,0,160,Karve Road
2286,2009-04-11 00:00:00,32,140,133,0,0,160,Karve Road
2287,2009-05-11 00:00:00,24,119,111,0,0,139,Karve Road
2288,2009-06-11 00:00:00,21,106,88,0,0,126,Karve Road
2289,2009-07-11 00:00:00,21,98,79,0,0,118,Karve Road
2290,2009-08-11 00:00:00,18,53,37,0,0,66,Karve Road
2291,2009-09-11 00:00:00,15,46,31,0,0,58,Karve Road
2292,2009-10-11 00:00:00,14,47,41,0,0,59,Karve Road
2293,2009-11-11 00:00:00,13,27,16,0,0,34,Karve Road
2294,2009-12-11 00:00:00,12,36,15,0,0,45,Karve Road
2295,13-11-2009,12,58,37,0,0,73,Karve Road
2296,14-11-2009,13,64,68,0,0,80,Karve Road
2297,15-11-2009,15,85,52,0,0,105,Karve Road
2298,16-11-2009,15,84,48,0,0,104,Karve Road
2299,2009-08-12 00:00:00,12,87,104,0,0,107,Karve Road
2300,17-01-2010,11,54,142,0,0,128,Karve Road
2301,18-01-2010,19,106,181,0,0,154,Karve Road
2302,19-01-2010,22,142,216,0,0,177,Karve Road
2303,20-01-2010,20,118,211,0,0,174,Karve Road
2304,21-01-2010,22,142,230,0,0,187,Karve Road
2305,22-01-2010,21,122,198,0,0,165,Karve Road
2306,23-01-2010,19,112,183,0,0,155,Karve Road
2307,24-01-2010,18,80,164,0,0,143,Karve Road
2308,25-01-2010,20,133,216,0,0,177,Karve Road
2309,26-01-2010,13,88,167,0,0,145,Karve Road
2310,27-01-2010,22,155,236,0,0,191,Karve Road
2311,28-01-2010,20,130,251,0,0,201,Karve Road
2312,29-01-2010,18,124,210,0,0,173,Karve Road
2313,30-01-2010,20,145,261,0,0,211,Karve Road
2314,31-01-2010,17,101,224,0,0,183,Karve Road
2315,2010-01-02 00:00:00,11,73,189,0,0,159,Karve Road
2316,2010-02-02 00:00:00,12,66,186,0,0,157,Karve Road
2317,2010-03-02 00:00:00,8,60,177,0,0,151,Karve Road
2318,2010-04-02 00:00:00,6,59,163,0,0,142,Karve Road
2319,2010-05-02 00:00:00,10,108,211,0,0,174,Karve Road
2320,2010-06-02 00:00:00,16,103,180,0,0,153,Karve Road
2321,2010-07-02 00:00:00,11,97,184,0,0,156,Karve Road
2322,2010-08-02 00:00:00,9,58,163,0,0,142,Karve Road
2323,2010-09-02 00:00:00,7,48,161,0,0,141,Karve Road
2324,2010-10-02 00:00:00,7,65,161,0,0,141,Karve Road
2325,2010-11-02 00:00:00,6,45,184,0,0,156,Karve Road
2326,2010-12-02 00:00:00,7,38,132,0,0,121,Karve Road
2327,13-02-2010,9,58,188,0,0,159,Karve Road
2328,14-02-2010,9,48,179,0,0,153,Karve Road
2329,15-02-2010,15,81,182,0,0,155,Karve Road
2330,16-02-2010,22,90,193,0,0,162,Karve Road
2331,17-02-2010,18,135,223,0,0,182,Karve Road
2332,18-02-2010,14,88,207,0,0,171,Karve Road
2333,19-02-2010,8,51,131,0,0,121,Karve Road
2334,20-02-2010,10,35,187,0,0,158,Karve Road
2335,21-02-2010,10,45,129,0,0,119,Karve Road
2336,22-02-2010,12,61,168,0,0,145,Karve Road
2337,23-02-2010,10,53,182,0,0,155,Karve Road
2338,24-02-2010,6,48,124,0,0,116,Karve Road
2339,25-02-2010,9,68,150,0,0,133,Karve Road
2340,26-02-2010,13,101,206,0,0,171,Karve Road
2341,27-02-2010,14,117,224,0,0,183,Karve Road
2342,28-02-2010,16,107,211,0,0,174,Karve Road
2343,2010-01-03 00:00:00,14,67,190,0,0,160,Karve Road
2344,2010-02-03 00:00:00,13,77,163,0,0,142,Karve Road
2345,2010-03-03 00:00:00,11,48,149,0,0,133,Karve Road
2346,2010-04-03 00:00:00,9,46,154,0,0,136,Karve Road
2347,2010-05-03 00:00:00,7,46,136,0,0,124,Karve Road
2348,2010-06-03 00:00:00,9,37,158,0,0,139,Karve Road
2349,2010-07-03 00:00:00,8,60,160,0,0,140,Karve Road
2350,2010-08-03 00:00:00,12,96,202,0,0,168,Karve Road
2351,2010-09-03 00:00:00,14,126,224,0,0,183,Karve Road
2352,2010-10-03 00:00:00,11,91,230,0,0,187,Karve Road
2353,2010-11-03 00:00:00,11,121,202,0,0,168,Karve Road
2354,2010-12-03 00:00:00,7,68,178,0,0,152,Karve Road
2355,13-03-2010,6,82,173,0,0,149,Karve Road
2356,14-03-2010,8,39,127,0,0,118,Karve Road
2357,15-03-2010,8,60,119,0,0,113,Karve Road
2358,16-03-2010,9,66,112,0,0,108,Karve Road
2359,17-03-2010,10,71,133,0,0,122,Karve Road
2360,18-03-2010,14,108,206,0,0,171,Karve Road
2361,19-03-2010,7,64,178,0,0,152,Karve Road
2362,20-03-2010,8,45,144,0,0,129,Karve Road
2363,21-03-2010,6,43,170,0,0,147,Karve Road
2364,22-03-2010,10,46,179,0,0,153,Karve Road
2365,23-03-2010,10,50,162,0,0,141,Karve Road
2366,24-03-2010,8,46,150,0,0,133,Karve Road
2367,25-03-2010,8,49,176,0,0,151,Karve Road
2368,26-03-2010,7,44,212,0,0,175,Karve Road
2369,27-03-2010,7,39,200,0,0,167,Karve Road
2370,28-03-2010,9,39,243,0,0,195,Karve Road
2371,29-03-2010,10,50,248,0,0,199,Karve Road
2372,30-03-2010,8,50,169,0,0,146,Karve Road
2373,31-03-2010,0,38,157,0,0,138,Karve Road
2374,2010-01-04 00:00:00,4,31,132,0,0,121,Karve Road
2375,2010-02-04 00:00:00,4,33,168,0,0,145,Karve Road
2376,2010-03-04 00:00:00,6,54,166,0,0,144,Karve Road
2377,2010-04-04 00:00:00,6,52,157,0,0,138,Karve Road
2378,2010-05-04 00:00:00,9,76,179,0,0,153,Karve Road
2379,2010-06-04 00:00:00,11,90,185,0,0,157,Karve Road
2380,2010-07-04 00:00:00,11,104,211,0,0,174,Karve Road
2381,2010-08-04 00:00:00,10,73,192,0,0,161,Karve Road
2382,2010-09-04 00:00:00,4,45,142,0,0,128,Karve Road
2383,2010-10-04 00:00:00,3,43,149,0,0,133,Karve Road
2384,2010-11-04 00:00:00,4,39,147,0,0,131,Karve Road
2385,2010-12-04 00:00:00,6,53,183,0,0,155,Karve Road
2386,13-04-2010,8,51,158,0,0,139,Karve Road
2387,14-04-2010,4,35,199,0,0,166,Karve Road
2388,15-04-2010,3,41,182,0,0,155,Karve Road
2389,16-04-2010,3,35,185,0,0,157,Karve Road
2390,17-04-2010,4,29,129,0,0,119,Karve Road
2391,18-04-2010,4,30,187,0,0,158,Karve Road
2392,19-04-2010,3,18,116,0,0,111,Karve Road
2393,20-04-2010,5,21,112,0,0,108,Karve Road
2394,21-04-2010,6,22,109,0,0,106,Karve Road
2395,22-04-2010,4,35,126,0,0,117,Karve Road
2396,23-04-2010,4,39,188,0,0,159,Karve Road
2397,24-04-2010,6,51,179,0,0,153,Karve Road
2398,25-04-2010,5,29,136,0,0,124,Karve Road
2399,26-04-2010,6,33,129,0,0,119,Karve Road
2400,27-04-2010,6,33,129,0,0,119,Karve Road
2401,28-04-2010,7,28,143,0,0,129,Karve Road
2402,30-04-2010,5,50,138,0,0,125,Karve Road
2403,2010-01-05 00:00:00,2,23,109,0,0,106,Karve Road
2404,2010-02-05 00:00:00,3,29,98,0,0,98,Karve Road
2405,2010-03-05 00:00:00,5,43,119,0,0,113,Karve Road
2406,2010-04-05 00:00:00,4,40,96,0,0,96,Karve Road
2407,2010-05-05 00:00:00,5,31,124,0,0,116,Karve Road
2408,2010-06-05 00:00:00,5,28,118,0,0,112,Karve Road
2409,2010-07-05 00:00:00,6,45,128,0,0,119,Karve Road
2410,2010-08-05 00:00:00,3,37,141,0,0,127,Karve Road
2411,2010-09-05 00:00:00,4,28,141,0,0,127,Karve Road
2412,2010-10-05 00:00:00,6,34,143,0,0,129,Karve Road
2413,2010-11-05 00:00:00,6,32,145,0,0,130,Karve Road
2414,2010-12-05 00:00:00,60,27,114,0,0,109,Karve Road
2415,13-05-2010,50,21,109,0,0,106,Karve Road
2416,14-05-2010,3,20,125,0,0,117,Karve Road
2417,15-05-2010,30,21,114,0,0,109,Karve Road
2418,16-05-2010,40,20,115,0,0,110,Karve Road
2419,17-05-2010,4,24,124,0,0,116,Karve Road
2420,18-05-2010,6,33,143,0,0,129,Karve Road
2421,19-05-2010,8,28,145,0,0,130,Karve Road
2422,20-05-2010,9,25,70,0,0,70,Karve Road
2423,22-05-2010,3,12,146,0,0,131,Karve Road
2424,23-05-2010,4,12,146,0,0,131,Karve Road
2425,24-05-2010,5,14,147,0,0,131,Karve Road
2426,25-05-2010,10,12,113,0,0,109,Karve Road
2427,26-05-2010,8,12,123,0,0,115,Karve Road
2428,27-05-2010,12,10,121,0,0,114,Karve Road
2429,28-05-2010,10,12,89,0,0,89,Karve Road
2430,29-05-2010,12,30,93,0,0,93,Karve Road
2431,30-05-2010,15,34,79,0,0,79,Karve Road
2432,31-05-2010,8,26,77,0,0,77,Karve Road
2433,2010-01-06 00:00:00,4,28,58,0,0,58,Karve Road
2434,2010-02-06 00:00:00,10,30,68,0,0,68,Karve Road
2435,2010-03-06 00:00:00,14,58,88,0,0,88,Karve Road
2436,2010-05-06 00:00:00,13,17,69,0,0,69,Karve Road
2437,2010-06-06 00:00:00,14,13,53,0,0,53,Karve Road
2438,2010-07-06 00:00:00,14,18,74,0,0,74,Karve Road
2439,2010-08-06 00:00:00,12,22,79,0,0,79,Karve Road
2440,2010-09-06 00:00:00,12,24,94,0,0,94,Karve Road
2441,2010-10-06 00:00:00,12,30,92,0,0,92,Karve Road
2442,2010-11-06 00:00:00,13,46,72,0,0,72,Karve Road
2443,2010-12-06 00:00:00,13,34,77,0,0,77,Karve Road
2444,13-06-2010,14,30,88,0,0,88,Karve Road
2445,14-06-2010,13,28,74,0,0,74,Karve Road
2446,15-06-2010,13,28,54,0,0,54,Karve Road
2447,16-06-2010,16,32,38,0,0,40,Karve Road
2448,17-06-2010,10,54,48,0,0,68,Karve Road
2449,18-06-2010,14,63,67,0,0,79,Karve Road
2450,19-06-2010,14,31,55,0,0,55,Karve Road
2451,20-06-2010,11,22,36,0,0,36,Karve Road
2452,21-06-2010,11,25,63,0,0,63,Karve Road
2453,22-06-2010,12,24,52,0,0,52,Karve Road
2454,23-06-2010,12,22,41,0,0,41,Karve Road
2455,24-06-2010,10,23,41,0,0,41,Karve Road
2456,25-06-2010,11,28,51,0,0,51,Karve Road
2457,26-06-2010,10,25,46,0,0,46,Karve Road
2458,27-06-2010,10,18,38,0,0,38,Karve Road
2459,28-06-2010,11,23,72,0,0,72,Karve Road
2460,29-06-2010,11,20,105,0,0,103,Karve Road
2461,30-06-2010,11,35,116,0,0,111,Karve Road
2462,2010-01-07 00:00:00,10,26,107,0,0,105,Karve Road
2463,2010-02-07 00:00:00,12,30,68,0,0,68,Karve Road
2464,2010-03-07 00:00:00,13,28,49,0,0,49,Karve Road
2465,2010-04-07 00:00:00,12,19,60,0,0,60,Karve Road
2466,2010-05-07 00:00:00,11,20,56,0,0,56,Karve Road
2467,2010-06-07 00:00:00,13,26,68,0,0,68,Karve Road
2468,2010-07-07 00:00:00,11,28,76,0,0,76,Karve Road
2469,2010-08-07 00:00:00,13,31,62,0,0,62,Karve Road
2470,2010-09-07 00:00:00,12,29,69,0,0,69,Karve Road
2471,2010-10-07 00:00:00,12,26,60,0,0,60,Karve Road
2472,2010-11-07 00:00:00,9,23,60,0,0,60,Karve Road
2473,2010-12-07 00:00:00,12,29,83,0,0,83,Karve Road
2474,13-07-2010,11,28,86,0,0,86,Karve Road
2475,14-07-2010,11,27,74,0,0,74,Karve Road
2476,15-07-2010,12,25,87,0,0,87,Karve Road
2477,16-07-2010,13,27,75,0,0,75,Karve Road
2478,17-07-2010,13,28,61,0,0,61,Karve Road
2479,18-07-2010,11,24,36,0,0,36,Karve Road
2480,19-07-2010,11,29,48,0,0,48,Karve Road
2481,20-07-2010,12,29,46,0,0,46,Karve Road
2482,21-07-2010,12,35,32,0,0,44,Karve Road
2483,22-07-2010,11,45,42,0,0,56,Karve Road
2484,23-07-2010,13,36,62,0,0,62,Karve Road
2485,24-07-2010,14,40,43,0,0,50,Karve Road
2486,25-07-2010,13,36,40,0,0,45,Karve Road
2487,26-07-2010,15,46,50,0,0,58,Karve Road
2488,27-07-2010,16,40,76,0,0,76,Karve Road
2489,28-07-2010,16,55,56,0,0,69,Karve Road
2490,29-07-2010,12,39,53,0,0,53,Karve Road
2491,30-07-2010,12,43,80,0,0,80,Karve Road
2492,31-07-2010,12,39,41,0,0,49,Karve Road
2493,2010-01-08 00:00:00,12,27,49,0,0,49,Karve Road
2494,2010-02-08 00:00:00,13,37,58,0,0,58,Karve Road
2495,2010-03-08 00:00:00,13,37,47,0,0,47,Karve Road
2496,2010-04-08 00:00:00,15,40,85,0,0,85,Karve Road
2497,2010-05-08 00:00:00,9,36,86,0,0,86,Karve Road
2498,2010-06-08 00:00:00,11,10,88,0,0,88,Karve Road
2499,2010-07-08 00:00:00,13,13,79,0,0,79,Karve Road
2500,2010-08-08 00:00:00,13,9,77,0,0,77,Karve Road
2501,2010-09-08 00:00:00,12,6,77,0,0,77,Karve Road
2502,2010-10-08 00:00:00,13,12,70,0,0,70,Karve Road
2503,2010-11-08 00:00:00,13,11,61,0,0,61,Karve Road
2504,2010-12-08 00:00:00,11,9,56,0,0,56,Karve Road
2505,13-08-2010,13,11,54,0,0,54,Karve Road
2506,14-08-2010,14,10,65,0,0,65,Karve Road
2507,15-08-2010,12,8,63,0,0,63,Karve Road
2508,16-08-2010,13,10,77,0,0,77,Karve Road
2509,17-08-2010,13,10,49,0,0,49,Karve Road
2510,18-08-2010,14,11,43,0,0,43,Karve Road
2511,19-08-2010,11,12,57,0,0,57,Karve Road
2512,20-08-2010,13,12,80,0,0,80,Karve Road
2513,21-08-2010,13,10,81,0,0,81,Karve Road
2514,22-08-2010,13,10,72,0,0,72,Karve Road
2515,23-08-2010,12,11,62,0,0,62,Karve Road
2516,24-08-2010,15,13,66,0,0,66,Karve Road
2517,25-08-2010,13,15,64,0,0,64,Karve Road
2518,26-08-2010,15,14,53,0,0,53,Karve Road
2519,27-08-2010,13,10,44,0,0,44,Karve Road
2520,28-08-2010,13,11,47,0,0,47,Karve Road
2521,29-08-2010,13,13,27,0,0,27,Karve Road
2522,30-08-2010,15,30,36,0,0,38,Karve Road
2523,31-08-2010,19,18,34,0,0,34,Karve Road
2524,2010-01-09 00:00:00,15,21,48,0,0,48,Karve Road
2525,2010-02-09 00:00:00,17,14,46,0,0,46,Karve Road
2526,2010-03-09 00:00:00,12,15,55,0,0,55,Karve Road
2527,2010-04-09 00:00:00,14,11,59,0,0,59,Karve Road
2528,2010-05-09 00:00:00,16,10,40,0,0,40,Karve Road
2529,2010-06-09 00:00:00,16,13,46,0,0,46,Karve Road
2530,2010-07-09 00:00:00,14,12,50,0,0,50,Karve Road
2531,2010-08-09 00:00:00,16,15,38,0,0,38,Karve Road
2532,2010-09-09 00:00:00,15,17,50,0,0,50,Karve Road
2533,2010-10-09 00:00:00,12,17,74,0,0,74,Karve Road
2534,2010-11-09 00:00:00,14,12,64,0,0,64,Karve Road
2535,2010-12-09 00:00:00,14,10,67,0,0,67,Karve Road
2536,13-09-2010,16,13,67,0,0,67,Karve Road
2537,14-09-2010,16,11,50,0,0,50,Karve Road
2538,15-09-2010,15,11,56,0,0,56,Karve Road
2539,16-09-2010,13,12,60,0,0,60,Karve Road
2540,17-09-2010,16,12,66,0,0,66,Karve Road
2541,18-09-2010,14,13,85,0,0,85,Karve Road
2542,19-09-2010,15,12,92,0,0,92,Karve Road
2543,20-09-2010,14,13,78,0,0,78,Karve Road
2544,21-09-2010,17,17,78,0,0,78,Karve Road
2545,22-09-2010,15,11,73,0,0,73,Karve Road
2546,23-09-2010,16,15,82,0,0,82,Karve Road
2547,24-09-2010,16,19,102,0,0,101,Karve Road
2548,25-09-2010,16,15,82,0,0,82,Karve Road
2549,26-09-2010,14,17,86,0,0,86,Karve Road
2550,27-09-2010,18,23,77,0,0,77,Karve Road
2551,28-09-2010,19,24,77,0,0,77,Karve Road
2552,29-09-2010,17,21,77,0,0,77,Karve Road
2553,30-09-2010,19,24,100,0,0,100,Karve Road
2554,2010-01-10 00:00:00,20,28,136,0,0,124,Karve Road
2555,2010-02-10 00:00:00,18,26,132,0,0,121,Karve Road
2556,2010-03-10 00:00:00,18,24,128,0,0,119,Karve Road
2557,2010-04-10 00:00:00,17,19,74,0,0,74,Karve Road
2558,2010-05-10 00:00:00,17,17,55,0,0,55,Karve Road
2559,2010-06-10 00:00:00,18,53,104,0,0,103,Karve Road
2560,2010-07-10 00:00:00,17,17,120,0,0,113,Karve Road
2561,2010-08-10 00:00:00,17,17,121,0,0,114,Karve Road
2562,2010-09-10 00:00:00,16,14,117,0,0,111,Karve Road
2563,2010-10-10 00:00:00,15,10,77,0,0,77,Karve Road
2564,2010-11-10 00:00:00,16,12,67,0,0,67,Karve Road
2565,2010-12-10 00:00:00,14,14,55,0,0,55,Karve Road
2566,13-10-2010,16,18,81,0,0,81,Karve Road
2567,14-10-2010,16,22,86,0,0,86,Karve Road
2568,15-10-2010,16,14,89,0,0,89,Karve Road
2569,16-10-2010,16,15,115,0,0,110,Karve Road
2570,17-10-2010,17,11,84,0,0,84,Karve Road
2571,21-10-2010,16,12,53,0,0,53,Karve Road
2572,22-10-2010,17,14,59,0,0,59,Karve Road
2573,23-10-2010,17,18,90,0,0,90,Karve Road
2574,24-10-2010,16,14,98,0,0,98,Karve Road
2575,25-10-2010,20,24,138,0,0,125,Karve Road
2576,26-10-2010,21,27,142,0,0,128,Karve Road
2577,27-10-2010,24,37,174,0,0,149,Karve Road
2578,28-10-2010,17,37,192,0,0,161,Karve Road
2579,29-10-2010,8,34,186,0,0,157,Karve Road
2580,30-10-2010,10,47,201,0,0,167,Karve Road
2581,31-10-2010,14,43,192,0,0,161,Karve Road
2582,2010-01-11 00:00:00,26,46,187,0,0,158,Karve Road
2583,2010-02-11 00:00:00,19,38,187,0,0,158,Karve Road
2584,2010-03-11 00:00:00,14,27,117,0,0,111,Karve Road
2585,2010-04-11 00:00:00,8,27,123,0,0,115,Karve Road
2586,2010-05-11 00:00:00,3,21,123,0,0,115,Karve Road
2587,2010-06-11 00:00:00,3,22,163,0,0,142,Karve Road
2588,2010-07-11 00:00:00,8,27,153,0,0,135,Karve Road
2589,2010-08-11 00:00:00,7,33,161,0,0,141,Karve Road
2590,2010-09-11 00:00:00,4,27,74,0,0,74,Karve Road
2591,2010-10-11 00:00:00,6,36,129,0,0,119,Karve Road
2592,2010-11-11 00:00:00,2,20,84,0,0,84,Karve Road
2593,2010-12-11 00:00:00,1,13,50,0,0,50,Karve Road
2594,13-11-2010,2,19,73,0,0,73,Karve Road
2595,14-11-2010,2,21,66,0,0,66,Karve Road
2596,15-11-2010,3,30,96,0,0,96,Karve Road
2597,16-11-2010,5,34,95,0,0,95,Karve Road
2598,17-11-2010,6,36,126,0,0,117,Karve Road
2599,18-11-2010,11,38,113,0,0,109,Karve Road
2600,19-11-2010,3,24,83,0,0,83,Karve Road
2601,20-11-2010,2,22,86,0,0,86,Karve Road
2602,21-11-2010,2,16,79,0,0,79,Karve Road
2603,22-11-2010,4,27,81,0,0,81,Karve Road
